Month,Category,Amount
January,Entertainment,1388
January,Entertainment,1749
January,Rent,6264
January,Transport,6113
January,Transport,6547
January,Shopping,712
January,Shopping,2198
January,Shopping,7223
February,Food,2324
February,Shopping,2714
February,Transport,8555
February,Entertainment,4540
February,Shopping,2948
February,Rent,5372
February,Entertainment,8704
February,Food,2313
March,Entertainment,4231
March,Transport,5129
March,Rent,1571
March,Rent,4489
March,Entertainment,3963
March,Rent,1416
March,Food,6483
March,Entertainment,1909
April,Transport,931
April,Transport,5069
April,Shopping,5699
April,Transport,7114
April,Rent,4356
April,Transport,9883
April,Entertainment,5361
April,Rent,9516
May,Food,7967
May,Rent,1829
May,Shopping,5193
May,Rent,9372
May,Rent,3314
May,Shopping,8980
May,Food,9778
May,Food,1551
June,Shopping,7819
June,Shopping,995
June,Entertainment,7801
June,Rent,1063
June,Rent,9567
June,Shopping,6181
June,Shopping,3794
June,Transport,9060
